,MEDV
0,26.660539267879827
1,35.5101653044249
2,16.499940474569303
3,23.252531668088068
4,18.22070957234072
5,21.67550027506587
6,16.702083823342946
7,14.276690988822715
8,20.28599798816255
9,19.482702105466462
10,24.843776915924163
11,18.596800339551624
12,-6.741348904717054
13,20.89892211997114
14,17.22923655670574
15,24.966125637969085
16,17.1276850194251
17,3.9571211405113402
18,38.16009995748687
19,16.977935128434844
20,21.920566823136816
21,26.652166735137662
22,10.60190510048875
23,22.244808338689886
24,16.74578522417229
25,12.671499305490496
26,19.47121412728642
27,15.67657408984702
28,22.870322211965117
29,18.044010103373495
30,18.94670417199565
31,24.00887188438179
32,25.87669464690065
33,15.994052097655981
34,14.527044232273788
35,18.10822303578371
36,30.8901585514567
37,18.587146001640857
38,24.73919540396978
39,20.959339403973864
40,12.481605895453992
41,28.270352876651906
42,39.26852842314382
43,15.982063139437312
44,25.496819582766012
45,15.184305841466358
46,12.810868199744142
47,24.69066656982097
48,18.268350966323208
49,29.19070867689888
50,20.428163115871172
51,31.5955809501603
52,15.497366822488026
53,25.673108372246958
54,38.08208205420662
55,21.38347239453716
56,18.600297826823205
57,28.757520292511014
58,23.601858639840817
59,12.126993735142838
60,22.515907816141144
61,28.758607492337806
62,29.04055207875734
63,14.5267092258315
64,22.076666323237955
65,16.5316591332329
66,19.60527387460663
67,23.83118621414205
68,27.22570126734898
69,11.564860720785092
70,18.420074181024653
71,25.574972922920686
72,10.749361933184053
73,15.16256661490156
74,22.142386806683337
75,5.528981087509656
76,20.001262109445832
77,37.789655673776835
78,17.99431932786185
79,10.070523204685296
80,19.713251511847904
81,10.282120988600733
82,19.400299406062096
83,7.0971879896275585
84,21.05888104976823
85,32.785883144713935
86,19.568614151451012
87,24.45323331098196
88,25.35144703552746
89,20.135183925668553
90,23.444788408386124
91,4.661189970118237
92,20.116686911217453
93,16.161241548243925
94,7.303899221156678
95,20.792210329788407
96,22.005655861116246
97,-3.0655777745246446
98,14.560654000281655
99,15.25473212275362
100,20.229300940361433
101,23.258968482923112
